id,nombre,apellido,id_especialidad,created_at,updated_at,disabled_at
1.0,D PS Nombre 1,D PS Apellido 1,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
23.0,D PS Nombre 23,D PS Apellido 23,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
18.0,D PS Nombre 18,D PS Apellido 18,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
17.0,D PS Nombre 17,D PS Apellido 17,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
6.0,D PS Nombre 6,D PS Apellido 6,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
20.0,D PS Nombre 20,D PS Apellido 20,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
7.0,D PS Nombre 7,D PS Apellido 7,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
3.0,D PS Nombre 3,D PS Apellido 3,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
28.0,D PS Nombre 28,D PS Apellido 28,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
5.0,D PS Nombre 5,D PS Apellido 5,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
19.0,D PS Nombre 19,D PS Apellido 19,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
16.0,D PS Nombre 16,D PS Apellido 16,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
27.0,D PS Nombre 27,D PS Apellido 27,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
2.0,D PS Nombre 2,D PS Apellido 2,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
4.0,D PS Nombre 4,D PS Apellido 4,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
25.0,D PS Nombre 25,D PS Apellido 25,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
11.0,D PS Nombre 11,D PS Apellido 11,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
9.0,D PS Nombre 9,D PS Apellido 9,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
8.0,D PS Nombre 8,D PS Apellido 8,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
21.0,D PS Nombre 21,D PS Apellido 21,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
24.0,D PS Nombre 24,D PS Apellido 24,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
15.0,D PS Nombre 15,D PS Apellido 15,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
26.0,D PS Nombre 26,D PS Apellido 26,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
10.0,D PS Nombre 10,D PS Apellido 10,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
14.0,D PS Nombre 14,D PS Apellido 14,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
29.0,D PS Nombre 29,D PS Apellido 29,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
22.0,D PS Nombre 22,D PS Apellido 22,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
30.0,D PS Nombre 30,D PS Apellido 30,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
12.0,D PS Nombre 12,D PS Apellido 12,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
31.0,D PS Nombre 31,D PS Apellido 31,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
44.0,D PS Nombre 44,D PS Apellido 44,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
13.0,D PS Nombre 13,D PS Apellido 13,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
40.0,D PS Nombre 40,D PS Apellido 40,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
35.0,D PS Nombre 35,D PS Apellido 35,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
37.0,D PS Nombre 37,D PS Apellido 37,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
49.0,D PS Nombre 49,D PS Apellido 49,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
34.0,D PS Nombre 34,D PS Apellido 34,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
45.0,D PS Nombre 45,D PS Apellido 45,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
32.0,D PS Nombre 32,D PS Apellido 32,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
33.0,D PS Nombre 33,D PS Apellido 33,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
36.0,D PS Nombre 36,D PS Apellido 36,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
38.0,D PS Nombre 38,D PS Apellido 38,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
39.0,D PS Nombre 39,D PS Apellido 39,1.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
41.0,D PS Nombre 41,D PS Apellido 41,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
42.0,D PS Nombre 42,D PS Apellido 42,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
43.0,D PS Nombre 43,D PS Apellido 43,5.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
46.0,D PS Nombre 46,D PS Apellido 46,4.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
47.0,D PS Nombre 47,D PS Apellido 47,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
48.0,D PS Nombre 48,D PS Apellido 48,3.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
50.0,D PS Nombre 50,D PS Apellido 50,2.0,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
,,,,2024-06-27 01:59:52.431984,2024-06-27 01:59:52.431984,
